Date,Open,High,Low,Close,Adj Close,Volume,Close*,Adj Close**
2018-04-09,90.07,90.269997,89.82,89.839996,89.839996,0.0,,
2018-04-10,89.83000200000001,89.970001,89.540001,89.589996,89.589996,0.0,,
2018-04-11,89.58000200000001,89.66999799999999,89.360001,89.57,89.57,0.0,,
2018-04-12,89.519997,89.959999,89.440002,89.75,89.75,0.0,,
2018-04-13,89.760002,89.879997,89.660004,89.800003,89.800003,0.0,,
2018-04-15,,,,,,,,
2018-04-16,89.769997,89.849998,89.389999,89.43,89.43,0.0,,
2018-04-17,89.410004,89.66999799999999,89.230003,89.519997,89.519997,0.0,,
2018-04-18,89.510002,89.779999,89.449997,89.620003,89.620003,0.0,,
2018-04-19,89.620003,89.949997,89.5,89.940002,89.940002,0.0,,
2018-04-20,89.900002,90.480003,89.889999,90.32,90.32,0.0,,
2018-04-22,,,,,,,,
2018-04-23,90.32,90.989998,90.32,90.940002,90.940002,0.0,,
2018-04-24,90.91999799999999,91.08000200000001,90.709999,90.769997,90.769997,0.0,,
2018-04-25,90.779999,91.260002,90.75,91.16999799999999,91.16999799999999,0.0,,
2018-04-26,91.209999,91.639999,90.959999,91.559998,91.559998,0.0,,
2018-04-27,91.58000200000001,91.989998,91.489998,91.540001,91.540001,0.0,,
2018-04-29,,,,,,,,
2018-04-30,91.529999,91.91999799999999,91.480003,91.839996,91.839996,0.0,,
2018-05-01,91.809998,92.57,91.800003,92.449997,92.449997,0.0,,
2018-05-02,92.470001,92.83000200000001,92.220001,92.510002,92.510002,0.0,,
2018-05-03,92.720001,92.760002,92.349998,92.410004,92.410004,0.0,,
2018-05-04,92.43,92.900002,92.349998,92.57,92.57,0.0,,
2018-05-06,,,,,,,,
2018-05-07,92.57,92.970001,92.449997,92.75,92.75,0.0,,
2018-05-08,92.769997,93.279999,92.650002,93.120003,93.120003,0.0,,
2018-05-09,93.07,93.41999799999999,92.839996,93.040001,93.040001,0.0,,
2018-05-10,93.08000200000001,93.160004,92.540001,92.650002,92.650002,0.0,,
2018-05-11,92.690002,92.839996,92.370003,92.540001,92.540001,0.0,,
2018-05-13,,,,,,,,
2018-05-14,92.550003,92.690002,92.239998,92.589996,92.589996,0.0,,
2018-05-15,92.650002,93.459999,92.610001,93.220001,93.220001,0.0,,
2018-05-16,93.309998,93.629997,93.139999,93.389999,93.389999,0.0,,
2018-05-17,93.260002,93.57,93.120003,93.470001,93.470001,0.0,,
2018-05-18,93.5,93.83000200000001,93.339996,93.639999,93.639999,0.0,,
2018-05-20,,,,,,,,
2018-05-21,93.66999799999999,94.059998,93.510002,93.68,93.68,0.0,,
2018-05-22,93.540001,93.730003,93.290001,93.610001,93.610001,0.0,,
2018-05-23,93.550003,94.190002,93.510002,94.010002,94.010002,0.0,,
2018-05-24,93.91999799999999,93.980003,93.610001,93.779999,93.779999,0.0,,
2018-05-25,93.800003,94.279999,93.75,94.190002,94.190002,0.0,,
2018-05-27,,,,,,,,
2018-05-29,94.410004,95.029999,94.279999,94.83000200000001,94.83000200000001,0.0,,
2018-05-30,94.82,94.970001,94.040001,94.150002,94.150002,0.0,,
2018-05-31,94.07,94.25,93.720001,93.989998,93.989998,0.0,,
2018-06-01,93.949997,94.449997,93.879997,94.190002,94.190002,0.0,,
2018-06-03,,,,,,,,
2018-06-04,94.160004,94.199997,93.660004,94.019997,94.019997,0.0,,
2018-06-05,94.059998,94.32,93.779999,93.889999,93.889999,0.0,,
2018-06-06,93.879997,93.889999,93.41999799999999,93.660004,93.660004,0.0,,
2018-06-07,93.589996,93.589996,93.209999,93.400002,93.400002,0.0,,
2018-06-08,93.440002,93.82,93.389999,93.550003,93.550003,0.0,,
2018-06-10,,,,,,,,
2018-06-11,93.540001,93.68,93.370003,93.58000200000001,93.58000200000001,0.0,,
2018-06-12,93.66999799999999,93.910004,93.470001,93.800003,93.800003,0.0,,
2018-06-13,93.83000200000001,94.029999,93.519997,93.709999,93.709999,0.0,,
2018-06-14,93.5,94.870003,93.190002,94.769997,94.769997,0.0,,
2018-06-15,94.910004,95.129997,94.650002,94.790001,94.790001,0.0,,
2018-06-17,,,,,,,,
2018-06-18,94.790001,95.050003,94.699997,94.75,94.75,0.0,,
2018-06-19,94.739998,95.300003,94.529999,95.089996,95.089996,0.0,,
2018-06-20,94.970001,95.300003,94.91999799999999,95.059998,95.059998,0.0,,
2018-06-21,95.129997,95.529999,94.68,94.870003,94.870003,0.0,,
2018-06-22,94.860001,94.879997,94.43,94.519997,94.519997,0.0,,
2018-06-24,,,,,,,,
2018-06-25,94.5,94.699997,94.209999,94.279999,94.279999,0.0,,
2018-06-26,94.290001,94.769997,94.16999799999999,94.68,94.68,0.0,,
2018-06-27,94.66999799999999,95.41999799999999,94.529999,95.290001,95.290001,0.0,,
2018-06-28,95.269997,95.529999,95.089996,95.389999,95.389999,0.0,,
2018-06-29,95.300003,95.32,94.480003,94.629997,94.629997,0.0,,
2018-07-01,,,,,,,,
2018-07-02,94.629997,95.139999,94.529999,94.870003,94.870003,0.0,,
2018-07-03,,,,,,,,
2018-07-05,94.510002,94.589996,94.18,94.470001,94.470001,0.0,,
2018-07-06,94.360001,94.489998,93.91999799999999,94.040001,94.040001,0.0,,
2018-07-08,,,,,,,,
2018-07-09,93.970001,94.209999,93.709999,94.08000200000001,94.08000200000001,0.0,,
2018-07-10,94.059998,94.480003,94.019997,94.110001,94.110001,0.0,,
2018-07-11,94.199997,94.769997,94.089996,94.720001,94.720001,0.0,,
2018-07-12,94.699997,94.940002,94.639999,94.809998,94.809998,0.0,,
2018-07-13,94.900002,95.239998,94.66999799999999,94.75,94.75,0.0,,
2018-07-15,,,,,,,,
2018-07-16,94.690002,94.769997,94.410004,94.510002,94.510002,0.0,,
2018-07-17,94.550003,95.059998,94.300003,94.970001,94.970001,0.0,,
2018-07-18,95.029999,95.410004,94.959999,95.08000200000001,95.08000200000001,0.0,,
2018-07-19,95.08000200000001,95.650002,94.93,95.16999799999999,95.16999799999999,0.0,,
2018-07-20,95.129997,95.279999,94.360001,94.459999,94.459999,0.0,,
2018-07-22,,,,,,,,
2018-07-23,94.43,94.720001,94.209999,94.66999799999999,94.66999799999999,0.0,,
2018-07-24,94.66999799999999,94.860001,94.400002,94.610001,94.610001,0.0,,
2018-07-25,94.589996,94.66999799999999,94.139999,94.360001,94.360001,0.0,,
2018-07-26,94.160004,94.779999,94.08000200000001,94.75,94.75,0.0,,
2018-07-27,94.760002,94.910004,94.629997,94.68,94.68,0.0,,
2018-07-29,,,,,,,,
2018-07-30,94.660004,94.760002,94.260002,94.360001,94.360001,0.0,,
2018-07-31,94.33000200000001,94.57,94.160004,94.489998,94.489998,0.0,,
2018-08-01,94.559998,94.709999,94.489998,94.620003,94.620003,0.0,,
2018-08-02,94.629997,95.190002,94.610001,95.16999799999999,95.16999799999999,0.0,,
2018-08-03,95.18,95.370003,94.980003,95.139999,95.139999,0.0,,
2018-08-05,,,,,,,,
2018-08-06,95.199997,95.519997,95.199997,95.360001,95.360001,0.0,,
2018-08-07,95.339996,95.370003,94.989998,95.220001,95.220001,0.0,,
2018-08-08,95.139999,95.41999799999999,94.989998,95.099998,95.099998,0.0,,
2018-08-09,95.099998,95.620003,95.029999,95.5,95.5,0.0,,
2018-08-10,95.639999,96.449997,95.529999,96.360001,96.360001,0.0,,
2018-08-12,,,,,,,,
2018-08-13,95.190002,96.519997,95.160004,96.389999,96.389999,0.0,,
2018-08-14,95.16999799999999,96.790001,95.160004,96.730003,96.730003,0.0,,
2018-08-15,96.660004,96.980003,96.650002,96.699997,96.699997,0.0,,
2018-08-16,96.720001,96.769997,96.32,96.650002,96.650002,0.0,,
2018-08-17,96.610001,96.660004,96.089996,96.099998,96.099998,0.0,,
2018-08-19,,,,,,,,
2018-08-20,96.129997,96.400002,95.769997,95.900002,95.900002,0.0,,
2018-08-21,95.739998,95.75,95.08000200000001,95.260002,95.260002,0.0,,
2018-08-22,95.209999,95.379997,94.93,95.150002,95.150002,0.0,,
2018-08-23,95.16999799999999,95.709999,95.150002,95.620003,95.620003,0.0,,
2018-08-24,95.639999,95.690002,95.029999,95.150002,95.150002,0.0,,
2018-08-26,,,,,,,,
2018-08-27,95.16999799999999,95.300003,94.690002,94.779999,94.779999,0.0,,
2018-08-28,94.769997,94.910004,94.43,94.720001,94.720001,0.0,,
2018-08-29,94.730003,94.93,94.529999,94.599998,94.599998,0.0,,
2018-08-30,94.529999,94.900002,94.470001,94.720001,94.720001,0.0,,
2018-08-31,94.699997,95.220001,94.550003,95.139999,95.139999,0.0,,
2018-09-02,,,,,,,,
2018-09-04,95.139999,95.739998,95.139999,95.41999799999999,95.41999799999999,0.0,,
2018-09-05,95.400002,95.660004,95.089996,95.129997,95.129997,0.0,,
2018-09-06,95.099998,95.209999,94.93,95.019997,95.019997,0.0,,
2018-09-07,95.019997,95.459999,94.870003,95.370003,95.370003,0.0,,
2018-09-09,,,,,,,,
2018-09-10,95.43,95.559998,95.029999,95.150002,95.150002,0.0,,
2018-09-11,95.150002,95.349998,94.879997,95.059998,95.059998,0.0,,
2018-09-12,95.099998,95.279999,94.730003,94.800003,94.800003,0.0,,
2018-09-13,94.83000200000001,94.970001,94.43,94.540001,94.540001,0.0,,
2018-09-14,94.550003,95.0,94.360001,94.980003,94.980003,0.0,,
2018-09-16,,,,,,,,
2018-09-17,94.93,94.980003,94.440002,94.510002,94.510002,0.0,,
2018-09-18,94.610001,94.730003,94.32,94.620003,94.620003,0.0,,
2018-09-19,94.540001,94.730003,94.32,94.550003,94.550003,0.0,,
2018-09-20,94.550003,94.559998,93.83000200000001,93.910004,93.910004,0.0,,
2018-09-21,93.889999,94.33000200000001,93.809998,94.220001,94.220001,0.0,,
2018-09-23,,,,,,,,
2018-09-24,94.230003,94.370003,93.839996,94.260002,94.260002,0.0,,
2018-09-25,94.25,94.370003,94.010002,94.129997,94.129997,0.0,,
2018-09-26,94.16999799999999,94.400002,93.949997,94.190002,94.190002,0.0,,
2018-09-27,94.260002,95.0,94.209999,95.0,95.0,0.0,,
2018-09-28,95.019997,95.370003,94.91999799999999,95.190002,95.190002,0.0,,
2018-09-30,,,,,,,,
2018-10-01,95.110001,95.370003,95.0,95.300003,95.300003,0.0,,
2018-10-02,95.300003,95.739998,95.260002,95.510002,95.510002,0.0,,
2018-10-03,95.459999,96.120003,95.260002,95.760002,95.760002,0.0,,
2018-10-04,96.050003,96.120003,95.550003,95.75,95.75,0.0,,
2018-10-05,95.760002,95.949997,95.519997,95.620003,95.620003,0.0,,
2018-10-07,,,,,,,,
2018-10-08,95.620003,96.029999,95.589996,95.769997,95.769997,0.0,,
2018-10-09,95.75,96.160004,95.639999,95.68,95.68,0.0,,
2018-10-10,95.589996,95.790001,95.379997,95.510002,95.510002,0.0,,
2018-10-11,95.43,95.43,94.989998,95.019997,95.019997,0.0,,
2018-10-12,95.040001,95.370003,94.949997,95.220001,95.220001,0.0,,
2018-10-14,,,,,,,,
2018-10-15,95.349998,95.370003,94.959999,95.07,95.07,0.0,,
2018-10-16,95.050003,95.199997,94.790001,95.050003,95.050003,0.0,,
2018-10-17,95.089996,95.660004,95.059998,95.58000200000001,95.58000200000001,0.0,,
2018-10-18,95.660004,95.989998,95.489998,95.900002,95.900002,0.0,,
2018-10-19,95.949997,96.089996,95.540001,95.709999,95.709999,0.0,,
2018-10-21,,,,,,,,
2018-10-22,95.660004,96.089996,95.470001,96.010002,96.010002,0.0,,
2018-10-23,96.029999,96.160004,95.809998,95.959999,95.959999,0.0,,
2018-10-24,95.91999799999999,96.529999,95.910004,96.43,96.43,0.0,,
2018-10-25,96.360001,96.730003,96.209999,96.68,96.68,0.0,,
2018-10-26,96.589996,96.860001,96.290001,96.360001,96.360001,0.0,,
2018-10-28,,,,,,,,
2018-10-29,96.440002,96.699997,96.349998,96.58000200000001,96.58000200000001,0.0,,
2018-10-30,96.660004,97.019997,96.620003,97.010002,97.010002,0.0,,
2018-10-31,96.989998,97.199997,96.879997,97.129997,97.129997,0.0,,
2018-11-01,97.08000200000001,97.120003,96.199997,96.279999,96.279999,0.0,,
2018-11-02,96.309998,96.589996,95.989998,96.540001,96.540001,0.0,,
2018-11-04,,,,,,,,
2018-11-05,96.440002,96.68,96.25,96.349998,96.349998,0.0,,
2018-11-06,96.33000200000001,96.449997,96.150002,96.32,96.32,0.0,,
2018-11-07,95.989998,96.459999,95.68,96.0,96.0,0.0,,
2018-11-08,96.190002,96.739998,96.07,96.639999,96.639999,0.0,,
2018-11-09,96.629997,97.010002,96.620003,96.910004,96.910004,0.0,,
2018-11-11,,,,,,,,
2018-11-12,97.050003,97.690002,96.970001,97.540001,97.540001,0.0,,
2018-11-13,97.599998,97.660004,97.08000200000001,97.300003,97.300003,0.0,,
2018-11-14,97.029999,97.410004,96.75,96.800003,96.800003,0.0,,
2018-11-15,97.010002,97.389999,96.769997,96.93,96.93,0.0,,
2018-11-16,97.050003,97.059998,96.400002,96.470001,96.470001,0.0,,
2018-11-18,,,,,,,,
2018-11-19,96.43,96.57,96.120003,96.190002,96.190002,0.0,,
2018-11-20,96.199997,96.889999,96.040001,96.809998,96.809998,0.0,,
2018-11-21,96.82,96.870003,96.5,96.709999,96.709999,0.0,,
2018-11-23,,,,,,,,
2018-11-25,,,,,,,,
2018-11-26,96.93,97.099998,96.660004,97.07,97.07,0.0,,
2018-11-27,97.029999,97.5,96.970001,97.370003,97.370003,0.0,,
2018-11-28,97.370003,97.540001,96.690002,96.790001,96.790001,0.0,,
2018-11-29,96.849998,97.010002,96.629997,96.779999,96.779999,0.0,,
2018-11-30,96.760002,97.309998,96.709999,97.269997,97.269997,0.0,,
2018-12-02,,,,,,,,
2018-12-03,97.129997,97.160004,96.709999,97.040001,97.040001,0.0,,
2018-12-04,96.940002,97.129997,96.379997,96.970001,96.970001,0.0,,
2018-12-06,97.010002,97.209999,96.550003,96.809998,96.809998,0.0,,
2018-12-07,96.800003,96.91999799999999,96.510002,96.510002,96.510002,0.0,,
2018-12-09,,,,,,,,
2018-12-10,96.720001,97.239998,96.360001,97.220001,97.220001,0.0,,
2018-12-11,97.18,97.550003,96.870003,97.389999,97.389999,0.0,,
2018-12-12,97.379997,97.489998,96.889999,97.040001,97.040001,0.0,,
2018-12-13,97.040001,97.290001,96.879997,97.059998,97.059998,0.0,,
2018-12-14,97.089996,97.709999,97.08000200000001,97.440002,97.440002,0.0,,
2018-12-16,,,,,,,,
2018-12-17,97.43,97.459999,97.050003,97.099998,97.099998,0.0,,
2018-12-18,97.129997,97.16999799999999,96.699997,97.139999,97.139999,0.0,,
2018-12-19,96.910004,97.099998,96.550003,97.040001,97.040001,0.0,,
2018-12-20,96.989998,97.040001,96.16999799999999,96.279999,96.279999,0.0,,
2018-12-21,96.389999,97.050003,96.25,96.959999,96.959999,0.0,,
2018-12-23,,,,,,,,
2018-12-24,,,,,,,,
2018-12-26,96.58000200000001,97.120003,96.529999,97.050003,97.050003,0.0,,
2018-12-27,96.91999799999999,96.940002,96.410004,96.480003,96.480003,0.0,,
2018-12-28,96.510002,96.519997,96.190002,96.389999,96.389999,0.0,,
2018-12-30,,,,,,,,
2018-12-31,96.400002,96.510002,96.07,96.16999799999999,96.16999799999999,0.0,,
2019-01-02,96.139999,96.959999,95.82,96.82,96.82,0.0,,
2019-01-03,96.720001,96.75,96.209999,96.309998,96.309998,0.0,,
2019-01-04,96.279999,96.610001,96.050003,96.190002,96.190002,0.0,,
2019-01-06,,,,,,,,
2019-01-07,96.160004,96.160004,95.639999,95.709999,95.709999,0.0,,
2019-01-08,95.690002,96.029999,95.68,95.900002,95.900002,0.0,,
2019-01-09,95.809998,95.91999799999999,95.120003,95.220001,95.220001,0.0,,
2019-01-10,95.160004,95.620003,95.029999,95.540001,95.540001,0.0,,
2019-01-11,95.440002,95.760002,95.199997,95.66999799999999,95.66999799999999,0.0,,
2019-01-13,,,,,,,,
2019-01-14,95.650002,95.720001,95.480003,95.589996,95.589996,0.0,,
2019-01-15,95.57,96.260002,95.470001,95.970001,95.970001,0.0,,
2019-01-16,95.940002,96.18,95.860001,96.059998,96.059998,0.0,,
2019-01-17,96.07,96.260002,95.980003,96.07,96.07,0.0,,
2019-01-18,96.07,96.389999,96.010002,96.339996,96.339996,0.0,,
2019-01-20,,,,,,,,
2019-01-22,96.339996,96.480003,96.220001,96.300003,96.300003,0.0,,
2019-01-23,96.32,96.370003,96.050003,96.120003,96.120003,0.0,,
2019-01-24,96.07,96.68,96.040001,96.599998,96.599998,0.0,,
2019-01-25,96.489998,96.529999,95.739998,95.790001,95.790001,0.0,,
2019-01-27,,,,,,,,
2019-01-28,95.790001,95.91999799999999,95.639999,95.75,95.75,0.0,,
2019-01-29,95.739998,95.870003,95.620003,95.82,95.82,0.0,,
2019-01-30,95.790001,95.980003,95.25,95.339996,95.339996,0.0,,
2019-01-31,95.349998,95.620003,95.160004,95.58000200000001,95.58000200000001,0.0,,
2019-02-01,95.550003,95.660004,95.400002,95.58000200000001,95.58000200000001,0.0,,
2019-02-03,,,,,,,,
2019-02-04,95.599998,95.91999799999999,95.57,95.849998,95.849998,0.0,,
2019-02-05,95.83000200000001,96.120003,95.809998,96.099998,96.099998,0.0,,
2019-02-06,96.059998,96.41999799999999,96.040001,96.41999799999999,96.41999799999999,0.0,,
2019-02-07,96.389999,96.66999799999999,96.379997,96.510002,96.510002,0.0,,
2019-02-08,96.599998,96.690002,96.449997,96.639999,96.639999,0.0,,
2019-02-10,,,,,,,,
2019-02-11,96.660004,97.120003,96.620003,97.059998,97.059998,0.0,,
2019-02-12,97.059998,97.199997,96.650002,96.709999,96.709999,0.0,,
2019-02-13,96.730003,97.18,96.629997,97.129997,97.129997,0.0,,
2019-02-14,97.139999,97.290001,96.949997,96.980003,96.980003,0.0,,
2019-02-15,97.059998,97.370003,96.83000200000001,96.91999799999999,96.91999799999999,0.0,,
2019-02-17,,,,,,,,
2019-02-19,96.809998,97.089996,96.43,96.519997,96.519997,0.0,,
2019-02-20,96.529999,96.650002,96.290001,96.449997,96.449997,0.0,,
2019-02-21,96.489998,96.660004,96.360001,96.610001,96.610001,0.0,,
2019-02-22,96.589996,96.779999,96.43,96.510002,96.510002,0.0,,
2019-02-24,,,,,,,,
2019-02-25,96.519997,96.599998,96.32,96.410004,96.410004,0.0,,
2019-02-26,96.389999,96.459999,95.949997,96.0,96.0,0.0,,
2019-02-27,96.059998,96.190002,95.879997,96.150002,96.150002,0.0,,
2019-02-28,96.089996,96.279999,95.82,96.160004,96.160004,0.0,,
2019-03-01,96.220001,96.550003,96.07,96.529999,96.529999,0.0,,
2019-03-03,,,,,,,,
2019-03-04,96.339996,96.82,96.33000200000001,96.68,96.68,0.0,,
2019-03-05,96.68,97.010002,96.660004,96.849998,96.849998,0.0,,
2019-03-06,96.900002,96.989998,96.779999,96.870003,96.870003,0.0,,
2019-03-07,96.83000200000001,97.709999,96.82,97.66999799999999,97.66999799999999,0.0,,
2019-03-08,97.610001,97.639999,97.25,97.370003,97.370003,0.0,,
2019-03-10,,,,,,,,
2019-03-11,97.389999,97.449997,97.160004,97.220001,97.220001,0.0,,
2019-03-12,97.050003,97.279999,96.860001,96.940002,96.940002,0.0,,
2019-03-13,97.010002,97.019997,96.389999,96.550003,96.550003,0.0,,
2019-03-14,96.489998,96.82,96.470001,96.790001,96.790001,0.0,,
2019-03-15,96.720001,96.790001,96.489998,96.599998,96.599998,0.0,,
2019-03-17,,,,,,,,
2019-03-18,96.57,96.629997,96.379997,96.519997,96.519997,0.0,,
2019-03-19,96.510002,96.519997,96.290001,96.379997,96.379997,0.0,,
2019-03-20,96.400002,96.57,95.739998,95.760002,95.760002,0.0,,
2019-03-21,95.910004,96.629997,95.839996,96.5,96.5,0.0,,
2019-03-22,96.32,96.809998,96.209999,96.650002,96.650002,0.0,,
2019-03-24,,,,,,,,
2019-03-25,96.639999,96.68,96.410004,96.57,96.57,0.0,,
2019-03-26,96.5,96.849998,96.449997,96.739998,96.739998,0.0,,
2019-03-27,96.75,96.980003,96.68,96.769997,96.769997,0.0,,
2019-03-28,96.970001,97.300003,96.82,97.199997,97.199997,0.0,,
2019-03-29,97.199997,97.339996,97.010002,97.279999,97.279999,0.0,,
2019-03-31,,,,,,,,
2019-04-01,97.18,97.300003,97.029999,97.25,97.25,0.0,,
2019-04-02,97.33000200000001,97.519997,97.269997,97.360001,97.360001,0.0,,
2019-04-03,97.300003,97.32,96.959999,97.089996,97.089996,0.0,,
2019-04-04,97.040001,97.339996,97.019997,97.309998,97.309998,0.0,,
2019-04-05,97.300003,97.470001,97.190002,97.400002,97.400002,0.0,,
2019-04-07,,,,,,,,
2019-04-08,97.389999,97.400002,96.980003,97.050003,97.050003,0.0,,
2019-04-09,97.08000200000001,97.089996,96.860001,97.010002,97.010002,0.0,,
2019-04-10,96.989998,97.220001,96.849998,96.949997,96.949997,0.0,,
2019-04-11,96.889999,97.190002,96.879997,97.18,97.18,0.0,,
2019-04-12,97.139999,97.18,96.75,96.970001,96.970001,0.0,,
2019-04-14,,,,,,,,
2019-04-15,96.93,97.18,96.790001,96.940002,96.940002,0.0,,
2019-04-16,96.93,97.089996,96.879997,97.040001,97.040001,0.0,,
2019-04-17,97.07,97.120003,96.82,97.010002,97.010002,0.0,,
2019-04-18,97.010002,97.489998,96.959999,97.470001,97.470001,0.0,,
2019-04-21,,,,,,,,
2019-04-22,97.379997,97.410004,97.260002,97.279999,97.279999,0.0,,
2019-04-23,97.279999,97.779999,97.279999,97.57,97.57,0.0,,
2019-04-24,97.599998,98.190002,97.589996,98.099998,98.099998,0.0,,
2019-04-25,98.099998,98.32,97.989998,98.199997,98.199997,0.0,,
2019-04-26,98.120003,98.33000200000001,97.849998,98.010002,98.010002,0.0,,
2019-04-28,,,,,,,,
2019-04-29,98.029999,98.099998,97.83000200000001,97.860001,97.860001,0.0,,
2019-04-30,97.849998,97.889999,97.440002,97.480003,97.480003,0.0,,
2019-05-01,97.529999,97.730003,97.150002,97.690002,97.690002,0.0,,
2019-05-02,97.629997,97.849998,97.510002,97.83000200000001,97.83000200000001,0.0,,
2019-05-03,97.83000200000001,98.099998,97.449997,97.519997,97.519997,0.0,,
2019-05-05,,,,,,,,
2019-05-06,97.559998,97.709999,97.459999,97.519997,97.519997,0.0,,
2019-05-07,97.519997,97.739998,97.379997,97.629997,97.629997,0.0,,
2019-05-08,97.57,97.68,97.41999799999999,97.620003,97.620003,0.0,,
2019-05-09,97.58000200000001,97.699997,97.239998,97.370003,97.370003,0.0,,
2019-05-10,97.43,97.449997,97.129997,97.33000200000001,97.33000200000001,0.0,,
2019-05-12,,,,,,,,
2019-05-13,97.300003,97.370003,97.029999,97.32,97.32,0.0,,
2019-05-14,97.32,97.559998,97.269997,97.529999,97.529999,0.0,,
2019-05-15,97.529999,97.699997,97.440002,97.57,97.57,0.0,,
2019-05-16,97.540001,97.879997,97.440002,97.839996,97.839996,0.0,,
2019-05-17,97.83000200000001,98.029999,97.769997,98.0,98.0,0.0,,
2019-05-19,,,,,,,,
2019-05-20,97.959999,98.040001,97.879997,97.93,97.93,0.0,,
2019-05-21,97.91999799999999,98.129997,97.82,98.059998,98.059998,0.0,,
2019-05-22,98.019997,98.120003,97.889999,98.110001,98.110001,0.0,,
2019-05-23,98.059998,98.370003,97.809998,97.849998,97.849998,0.0,,
2019-05-24,97.83000200000001,97.910004,97.550003,97.610001,97.610001,0.0,,
2019-05-26,,,,,,,,
2019-05-28,97.739998,97.980003,97.699997,97.959999,97.959999,0.0,,
2019-05-29,97.93,98.209999,97.860001,98.139999,98.139999,0.0,,
2019-05-30,98.129997,98.279999,98.089996,98.139999,98.139999,0.0,,
2019-05-31,98.150002,98.16999799999999,97.720001,97.75,97.75,0.0,,
2019-06-02,,,,,,,,
2019-06-03,97.639999,97.800003,97.110001,97.139999,97.139999,0.0,,
2019-06-04,97.209999,97.339996,97.0,97.07,97.07,0.0,,
2019-06-05,97.120003,97.370003,96.75,97.370003,97.370003,0.0,,
2019-06-06,97.290001,97.349998,96.779999,97.029999,97.029999,0.0,,
2019-06-07,97.010002,97.18,96.459999,96.610001,96.610001,0.0,,
