Date,Open,High,Low,Close,Adj Close,Ticker
9/24/2016,602.96,604.58,602.04,602.63,602.63,btc
9/25/2016,602.75,603.38,599.71,600.83,600.83,btc
9/26/2016,600.81,608.14,600.35,608.04,608.04,btc
9/27/2016,608.02,608.25,604.11,606.17,606.17,btc
9/28/2016,606.24,606.59,604.61,604.73,604.73,btc
9/29/2016,605.02,606.82,604.85,605.69,605.69,btc
9/30/2016,605.72,609.73,604.14,609.73,609.73,btc
10/1/2016,609.93,615.24,609.93,613.98,613.98,btc
10/2/2016,613.95,614.01,609.68,610.89,610.89,btc
10/3/2016,610.97,612.57,610.46,612.13,612.13,btc
10/4/2016,612.05,612.05,609.48,610.20,610.20,btc
10/5/2016,610.22,613.81,609.62,612.51,612.51,btc
10/6/2016,612.47,613.82,611.47,613.02,613.02,btc
10/7/2016,612.61,617.91,611.82,617.12,617.12,btc
10/8/2016,617.34,619.85,617.34,619.11,619.11,btc
10/9/2016,619.17,619.20,616.61,616.75,616.75,btc
10/10/2016,616.82,621.32,616.20,618.99,618.99,btc
10/11/2016,619.24,642.08,618.50,641.07,641.07,btc
10/12/2016,640.87,641.34,635.97,636.19,636.19,btc
10/13/2016,636.03,638.83,635.03,636.79,636.79,btc
10/14/2016,637.01,641.28,637.01,640.38,640.38,btc
10/15/2016,640.31,642.10,637.39,638.65,638.65,btc
10/16/2016,639.08,642.90,638.90,641.63,641.63,btc
10/17/2016,641.82,642.33,638.66,639.19,639.19,btc
10/18/2016,639.41,640.74,636.00,637.96,637.96,btc
10/19/2016,638.13,638.87,628.01,630.52,630.52,btc
10/20/2016,630.66,631.92,628.26,630.86,630.86,btc
10/21/2016,630.83,634.09,630.69,632.83,632.83,btc
10/22/2016,633.14,658.20,632.85,657.29,657.29,btc
10/23/2016,657.62,661.13,653.89,657.07,657.07,btc
10/24/2016,657.16,657.25,652.59,653.76,653.76,btc
10/25/2016,654.00,664.42,653.70,657.59,657.59,btc
10/26/2016,657.68,679.73,657.68,678.30,678.30,btc
10/27/2016,678.21,688.59,678.04,688.31,688.31,btc
10/28/2016,688.00,690.44,684.16,689.65,689.65,btc
10/29/2016,690.29,720.40,690.05,714.48,714.48,btc
10/30/2016,714.12,714.12,696.47,701.86,701.86,btc
10/31/2016,702.64,709.29,691.68,700.97,700.97,btc
11/1/2016,701.34,736.45,701.34,729.79,729.79,btc
11/2/2016,730.07,740.83,722.35,740.83,740.83,btc
11/3/2016,742.35,745.77,678.16,688.70,688.70,btc
11/4/2016,689.12,706.93,685.56,703.23,703.23,btc
11/5/2016,703.53,707.51,697.74,703.42,703.42,btc
11/6/2016,703.81,714.26,699.56,711.52,711.52,btc
11/7/2016,710.74,710.74,699.90,703.13,703.13,btc
11/8/2016,703.09,712.99,702.39,709.85,709.85,btc
11/9/2016,709.83,740.05,708.61,723.27,723.27,btc
11/10/2016,722.84,723.02,711.21,715.53,715.53,btc
11/11/2016,715.55,718.32,714.41,716.41,716.41,btc
11/12/2016,716.75,717.15,704.03,705.05,705.05,btc
11/13/2016,705.20,705.26,687.32,702.03,702.03,btc
11/14/2016,702.00,706.28,699.81,705.02,705.02,btc
11/15/2016,705.79,715.72,705.26,711.62,711.62,btc
11/16/2016,711.17,747.61,709.04,744.20,744.20,btc
11/17/2016,744.88,755.65,739.51,740.98,740.98,btc
11/18/2016,740.71,752.88,736.89,751.59,751.59,btc
11/19/2016,751.83,756.24,744.47,751.62,751.62,btc
11/20/2016,751.88,755.48,717.94,731.03,731.03,btc
11/21/2016,731.27,741.72,730.51,739.25,739.25,btc
11/22/2016,739.64,753.87,736.53,751.35,751.35,btc
11/23/2016,751.74,752.25,738.92,744.59,744.59,btc
11/24/2016,744.62,746.83,733.49,740.29,740.29,btc
11/25/2016,740.44,741.65,734.59,741.65,741.65,btc
11/26/2016,741.51,742.21,729.63,735.38,735.38,btc
11/27/2016,735.44,739.02,731.09,732.03,732.03,btc
11/28/2016,732.48,738.01,732.48,735.81,735.81,btc
11/29/2016,736.33,737.47,734.56,735.60,735.60,btc
11/30/2016,736.28,747.93,736.27,745.69,745.69,btc
12/1/2016,746.05,758.28,746.05,756.77,756.77,btc
12/2/2016,757.54,781.30,757.54,777.94,777.94,btc
12/3/2016,778.25,778.25,764.86,771.16,771.16,btc
12/4/2016,771.64,773.87,768.16,773.87,773.87,btc
12/5/2016,773.39,773.47,751.71,758.70,758.70,btc
12/6/2016,758.72,765.62,758.72,764.22,764.22,btc
12/7/2016,764.21,771.54,759.75,768.13,768.13,btc
12/8/2016,768.08,774.70,765.95,770.81,770.81,btc
12/9/2016,769.94,774.53,769.65,772.79,772.79,btc
12/10/2016,773.02,777.09,772.91,774.65,774.65,btc
12/11/2016,774.75,774.80,765.41,769.73,769.73,btc
12/12/2016,770.04,781.92,770.04,780.09,780.09,btc
12/13/2016,780.65,788.46,777.96,780.56,780.56,btc
12/14/2016,780.01,782.03,776.84,781.48,781.48,btc
12/15/2016,780.07,781.43,777.80,778.09,778.09,btc
12/16/2016,778.96,785.03,778.96,784.91,784.91,btc
12/17/2016,785.17,792.51,784.86,790.83,790.83,btc
12/18/2016,791.01,794.74,788.03,790.53,790.53,btc
12/19/2016,790.69,793.61,790.32,792.71,792.71,btc
12/20/2016,792.25,801.34,791.50,800.88,800.88,btc
12/21/2016,800.64,834.28,799.41,834.28,834.28,btc
12/22/2016,834.18,875.78,834.15,864.54,864.54,btc
12/23/2016,864.89,925.12,864.68,921.98,921.98,btc
12/24/2016,922.18,923.48,886.34,898.82,898.82,btc
12/25/2016,899.65,899.65,862.42,896.18,896.18,btc
12/26/2016,896.91,913.18,896.90,907.61,907.61,btc
12/27/2016,908.35,940.05,904.26,933.20,933.20,btc
12/28/2016,934.83,975.92,934.83,975.92,975.92,btc
12/29/2016,975.13,979.40,954.50,973.50,973.50,btc
12/30/2016,972.53,972.53,934.83,961.24,961.24,btc
12/31/2016,960.63,963.74,947.24,963.74,963.74,btc
1/1/2017,963.66,1003.08,958.70,998.33,998.33,btc
1/2/2017,998.62,1031.39,996.70,1021.75,1021.75,btc
1/3/2017,1021.60,1044.08,1021.60,1043.84,1043.84,btc
1/4/2017,1044.40,1159.42,1044.40,1154.73,1154.73,btc
1/5/2017,1156.73,1191.10,910.42,1013.38,1013.38,btc
1/6/2017,1014.24,1046.81,883.94,902.20,902.20,btc
1/7/2017,903.49,908.59,823.56,908.59,908.59,btc
1/8/2017,908.17,942.72,887.25,911.20,911.20,btc
1/9/2017,913.24,913.69,879.81,902.83,902.83,btc
1/10/2017,902.44,914.87,901.06,907.68,907.68,btc
1/11/2017,908.11,919.45,762.77,777.76,777.76,btc
1/12/2017,775.18,826.25,755.76,804.83,804.83,btc
1/13/2017,803.74,829.00,780.00,823.98,823.98,btc
1/14/2017,825.14,835.09,812.46,818.41,818.41,btc
1/15/2017,818.14,823.31,812.87,821.80,821.80,btc
1/16/2017,821.78,834.53,820.27,831.53,831.53,btc
1/17/2017,830.95,910.56,830.80,907.94,907.94,btc
1/18/2017,909.37,917.50,858.30,886.62,886.62,btc
1/19/2017,888.34,904.61,884.34,899.07,899.07,btc
1/20/2017,898.17,899.40,887.01,895.03,895.03,btc
1/21/2017,895.55,927.37,895.53,921.79,921.79,btc
1/22/2017,922.21,937.53,897.56,924.67,924.67,btc
1/23/2017,925.50,928.27,916.74,921.01,921.01,btc
1/24/2017,910.68,924.15,892.29,892.69,892.69,btc
1/25/2017,891.92,903.25,891.69,901.54,901.54,btc
1/26/2017,902.40,919.33,902.22,917.59,917.59,btc
1/27/2017,918.36,923.22,915.85,919.75,919.75,btc
1/28/2017,919.81,923.91,919.81,921.59,921.59,btc
1/29/2017,922.07,923.42,919.15,919.50,919.50,btc
1/30/2017,920.15,923.05,919.47,920.38,920.38,btc
1/31/2017,920.96,972.02,920.96,970.40,970.40,btc
2/1/2017,970.94,989.11,970.74,989.02,989.02,btc
2/2/2017,990.00,1013.52,983.22,1011.80,1011.80,btc
2/3/2017,1011.46,1033.87,1008.79,1029.91,1029.91,btc
2/4/2017,1031.33,1045.90,1015.16,1042.90,1042.90,btc
2/5/2017,1043.52,1043.63,1022.37,1027.34,1027.34,btc
2/6/2017,1028.40,1044.64,1028.16,1038.15,1038.15,btc
2/7/2017,1040.14,1061.93,1040.14,1061.35,1061.35,btc
2/8/2017,1062.32,1078.97,1037.49,1063.07,1063.07,btc
2/9/2017,1064.70,1088.99,953.34,994.38,994.38,btc
2/10/2017,995.63,998.91,946.69,988.67,988.67,btc
2/11/2017,988.90,1009.29,982.83,1004.45,1004.45,btc
2/12/2017,1003.52,1004.76,996.92,999.18,999.18,btc
2/13/2017,998.89,1002.10,976.00,990.64,990.64,btc
2/14/2017,991.73,1011.51,986.47,1004.55,1004.55,btc
2/15/2017,1006.21,1008.84,1001.58,1007.48,1007.48,btc
2/16/2017,1007.65,1033.37,1007.65,1027.44,1027.44,btc
2/17/2017,1026.12,1053.17,1025.64,1046.21,1046.21,btc
2/18/2017,1049.21,1061.10,1046.96,1054.42,1054.42,btc
2/19/2017,1054.76,1056.81,1043.46,1047.87,1047.87,btc
2/20/2017,1048.69,1080.49,1041.69,1079.98,1079.98,btc
2/21/2017,1079.28,1117.25,1076.93,1115.30,1115.30,btc
2/22/2017,1114.80,1125.39,1100.55,1117.44,1117.44,btc
2/23/2017,1117.27,1176.62,1116.96,1166.72,1166.72,btc
2/24/2017,1172.71,1200.39,1131.96,1173.68,1173.68,btc
2/25/2017,1170.41,1174.85,1124.59,1143.84,1143.84,btc
2/26/2017,1144.27,1167.47,1130.20,1165.20,1165.20,btc
2/27/2017,1163.78,1181.98,1163.38,1179.97,1179.97,btc
2/28/2017,1180.72,1193.25,1171.82,1179.97,1179.97,btc
3/1/2017,1180.04,1222.50,1179.69,1222.50,1222.50,btc
3/2/2017,1224.68,1262.13,1215.62,1251.01,1251.01,btc
3/3/2017,1250.71,1280.31,1250.71,1274.99,1274.99,btc
3/4/2017,1277.43,1279.40,1230.51,1255.15,1255.15,btc
3/5/2017,1254.29,1267.29,1238.06,1267.12,1267.12,btc
3/6/2017,1267.47,1276.00,1264.60,1272.83,1272.83,btc
3/7/2017,1273.21,1275.55,1204.80,1223.54,1223.54,btc
3/8/2017,1223.23,1232.16,1148.08,1150.00,1150.00,btc
3/9/2017,1150.35,1197.46,1141.23,1188.49,1188.49,btc
3/10/2017,1189.36,1270.47,1077.25,1116.72,1116.72,btc
3/11/2017,1116.32,1193.83,1116.32,1175.83,1175.83,btc
3/12/2017,1176.62,1226.98,1175.36,1221.38,1221.38,btc
3/13/2017,1221.78,1237.37,1217.03,1231.92,1231.92,btc
3/14/2017,1232.16,1244.81,1220.72,1240.00,1240.00,btc
3/15/2017,1240.16,1251.61,1239.75,1249.61,1249.61,btc
3/16/2017,1251.33,1257.98,1152.44,1187.81,1187.81,btc
3/17/2017,1180.16,1180.16,1099.57,1100.23,1100.23,btc
3/18/2017,1099.69,1114.07,957.66,973.82,973.82,btc
3/19/2017,976.73,1069.91,976.73,1036.74,1036.74,btc
3/20/2017,1037.24,1063.03,1036.68,1054.23,1054.23,btc
3/21/2017,1055.36,1122.43,1055.36,1120.54,1120.54,btc
3/22/2017,1120.65,1120.65,1014.21,1049.14,1049.14,btc
3/23/2017,1050.05,1058.01,1028.93,1038.59,1038.59,btc
3/24/2017,1038.45,1040.47,934.36,937.52,937.52,btc
3/25/2017,936.54,975.76,903.71,972.78,972.78,btc
3/26/2017,974.02,1007.96,954.19,966.72,966.72,btc
3/27/2017,972.05,1046.40,971.98,1045.77,1045.77,btc
3/28/2017,1044.58,1064.65,1027.73,1047.15,1047.15,btc
3/29/2017,1046.08,1055.13,1015.88,1039.97,1039.97,btc
3/30/2017,1042.21,1049.29,1020.04,1026.43,1026.43,btc
3/31/2017,1026.64,1074.92,1026.64,1071.79,1071.79,btc
4/1/2017,1071.71,1091.72,1061.09,1080.50,1080.50,btc
4/2/2017,1080.61,1107.59,1075.45,1102.17,1102.17,btc
4/3/2017,1102.95,1151.74,1102.95,1143.81,1143.81,btc
4/4/2017,1145.52,1156.44,1120.52,1133.25,1133.25,btc
4/5/2017,1134.14,1135.09,1113.63,1124.78,1124.78,btc
4/6/2017,1125.81,1188.37,1125.81,1182.68,1182.68,btc
4/7/2017,1178.94,1186.58,1163.39,1176.90,1176.90,btc
4/8/2017,1172.65,1184.98,1162.58,1175.95,1175.95,btc
4/9/2017,1176.57,1197.21,1171.86,1187.87,1187.87,btc
4/10/2017,1187.30,1190.34,1179.04,1187.13,1187.13,btc
4/11/2017,1187.46,1208.07,1187.46,1205.01,1205.01,btc
4/12/2017,1204.81,1207.14,1196.76,1200.37,1200.37,btc
4/13/2017,1201.02,1205.89,1156.44,1169.28,1169.28,btc
4/14/2017,1170.33,1190.80,1159.79,1167.54,1167.54,btc
4/15/2017,1167.30,1188.00,1164.96,1172.52,1172.52,btc
4/16/2017,1172.61,1187.22,1172.61,1182.94,1182.94,btc
4/17/2017,1183.25,1194.90,1172.65,1193.91,1193.91,btc
4/18/2017,1193.77,1217.57,1193.77,1211.67,1211.67,btc
4/19/2017,1212.13,1215.51,1205.08,1210.29,1210.29,btc
4/20/2017,1211.08,1240.79,1208.41,1229.08,1229.08,btc
4/21/2017,1229.42,1235.94,1215.56,1222.05,1222.05,btc
4/22/2017,1222.71,1235.56,1208.47,1231.71,1231.71,btc
4/23/2017,1231.92,1232.20,1203.94,1207.21,1207.21,btc
4/24/2017,1209.63,1250.94,1209.63,1250.15,1250.15,btc
4/25/2017,1250.45,1267.58,1249.97,1265.49,1265.49,btc
4/26/2017,1265.99,1294.83,1265.93,1281.08,1281.08,btc
4/27/2017,1281.88,1319.70,1281.30,1317.73,1317.73,btc
4/28/2017,1317.74,1331.28,1292.37,1316.48,1316.48,btc
4/29/2017,1317.84,1327.20,1315.21,1321.79,1321.79,btc
4/30/2017,1321.87,1347.91,1314.92,1347.89,1347.89,btc
5/1/2017,1348.30,1434.32,1348.30,1421.60,1421.60,btc
5/2/2017,1421.03,1473.90,1415.69,1452.82,1452.82,btc
5/3/2017,1453.78,1492.77,1447.49,1490.09,1490.09,btc
5/4/2017,1490.72,1608.91,1490.72,1537.67,1537.67,btc
5/5/2017,1540.87,1618.03,1530.31,1555.45,1555.45,btc
5/6/2017,1556.81,1578.80,1542.50,1578.80,1578.80,btc
5/7/2017,1579.47,1596.72,1559.76,1596.71,1596.71,btc
5/8/2017,1596.92,1723.35,1596.92,1723.35,1723.35,btc
5/9/2017,1723.89,1833.49,1716.30,1755.36,1755.36,btc
5/10/2017,1756.52,1788.44,1719.10,1787.13,1787.13,btc
5/11/2017,1780.37,1873.93,1755.35,1848.57,1848.57,btc
5/12/2017,1845.76,1856.15,1694.01,1724.24,1724.24,btc
5/13/2017,1723.12,1812.99,1651.08,1804.91,1804.91,btc
5/14/2017,1800.86,1831.42,1776.62,1808.91,1808.91,btc
5/15/2017,1808.44,1812.80,1708.54,1738.43,1738.43,btc
5/16/2017,1741.70,1785.94,1686.54,1734.45,1734.45,btc
5/17/2017,1726.73,1864.05,1661.91,1839.09,1839.09,btc
5/18/2017,1818.70,1904.48,1807.12,1888.65,1888.65,btc
5/19/2017,1897.37,2004.52,1890.25,1987.71,1987.71,btc
5/20/2017,1984.24,2084.73,1974.92,2084.73,2084.73,btc
5/21/2017,2067.03,2119.08,2037.50,2041.20,2041.20,btc
5/22/2017,2043.19,2303.90,2017.87,2173.40,2173.40,btc
5/23/2017,2191.56,2320.82,2178.50,2320.42,2320.42,btc
5/24/2017,2321.37,2523.72,2321.37,2443.64,2443.64,btc
5/25/2017,2446.24,2763.71,2285.30,2304.98,2304.98,btc
5/26/2017,2320.89,2573.79,2071.99,2202.42,2202.42,btc
5/27/2017,2196.27,2260.20,1855.83,2038.87,2038.87,btc
5/28/2017,2054.08,2267.34,2054.08,2155.80,2155.80,btc
5/29/2017,2159.43,2307.05,2107.17,2255.61,2255.61,btc
5/30/2017,2255.36,2301.96,2124.57,2175.47,2175.47,btc
5/31/2017,2187.19,2311.08,2145.57,2286.41,2286.41,btc
6/1/2017,2288.33,2448.39,2288.33,2407.88,2407.88,btc
6/2/2017,2404.03,2488.55,2373.32,2488.55,2488.55,btc
6/3/2017,2493.72,2581.91,2423.57,2515.35,2515.35,btc
6/4/2017,2547.79,2585.89,2452.54,2511.81,2511.81,btc
6/5/2017,2512.40,2686.81,2510.22,2686.81,2686.81,btc
6/6/2017,2690.84,2999.91,2690.84,2863.20,2863.20,btc
6/7/2017,2869.38,2869.38,2700.56,2732.16,2732.16,btc
6/8/2017,2720.49,2815.30,2670.95,2805.62,2805.62,btc
6/9/2017,2807.44,2901.71,2795.62,2823.81,2823.81,btc
6/10/2017,2828.14,2950.99,2746.55,2947.71,2947.71,btc
6/11/2017,2942.41,2996.60,2840.53,2958.11,2958.11,btc
6/12/2017,2953.22,2997.26,2518.56,2659.63,2659.63,btc
6/13/2017,2680.91,2789.04,2650.38,2717.02,2717.02,btc
6/14/2017,2716.88,2786.83,2412.94,2506.37,2506.37,btc
6/15/2017,2499.58,2534.71,2212.96,2464.58,2464.58,btc
6/16/2017,2469.57,2539.92,2385.15,2518.56,2518.56,btc
6/17/2017,2514.01,2685.19,2484.96,2655.88,2655.88,btc
6/18/2017,2655.35,2662.10,2516.33,2548.29,2548.29,btc
6/19/2017,2549.03,2662.85,2549.03,2589.60,2589.60,btc
6/20/2017,2591.26,2763.45,2589.82,2721.79,2721.79,btc
6/21/2017,2709.43,2772.01,2660.40,2689.10,2689.10,btc
6/22/2017,2691.03,2723.74,2642.36,2705.41,2705.41,btc
6/23/2017,2707.34,2765.17,2706.37,2744.91,2744.91,btc
6/24/2017,2738.52,2757.94,2583.19,2608.72,2608.72,btc
6/25/2017,2607.25,2682.26,2552.12,2589.41,2589.41,btc
6/26/2017,2590.57,2615.25,2376.29,2478.45,2478.45,btc
6/27/2017,2478.45,2552.45,2332.99,2552.45,2552.45,btc
6/28/2017,2553.03,2603.98,2484.42,2574.79,2574.79,btc
6/29/2017,2567.56,2588.83,2510.48,2539.32,2539.32,btc
6/30/2017,2539.24,2559.25,2478.43,2480.84,2480.84,btc
7/1/2017,2492.60,2515.27,2419.23,2434.55,2434.55,btc
7/2/2017,2436.40,2514.28,2394.84,2506.47,2506.47,btc
7/3/2017,2498.56,2595.00,2480.47,2564.06,2564.06,btc
7/4/2017,2561.00,2631.59,2559.35,2601.64,2601.64,btc
7/5/2017,2602.87,2622.65,2538.55,2601.99,2601.99,btc
7/6/2017,2608.10,2616.72,2581.69,2608.56,2608.56,btc
7/7/2017,2608.59,2916.14,2498.87,2518.66,2518.66,btc
7/8/2017,2520.27,2571.34,2492.31,2571.34,2571.34,btc
7/9/2017,2572.61,2635.49,2517.59,2518.44,2518.44,btc
7/10/2017,2525.25,2537.16,2321.13,2372.56,2372.56,btc
7/11/2017,2385.89,2413.47,2296.81,2337.79,2337.79,btc
7/12/2017,2332.77,2423.71,2275.14,2398.84,2398.84,btc
7/13/2017,2402.70,2425.22,2340.83,2357.90,2357.90,btc
7/14/2017,2360.59,2363.25,2183.22,2233.34,2233.34,btc
7/15/2017,2230.12,2231.14,1990.41,1998.86,1998.86,btc
7/16/2017,1991.98,2058.77,1843.03,1929.82,1929.82,btc
7/17/2017,1932.62,2230.49,1932.62,2228.41,2228.41,btc
7/18/2017,2233.52,2387.61,2164.77,2318.88,2318.88,btc
7/19/2017,2323.08,2397.17,2260.23,2273.43,2273.43,btc
7/20/2017,2269.89,2900.70,2269.89,2817.60,2817.60,btc
7/21/2017,2838.41,2838.41,2621.85,2667.76,2667.76,btc
7/22/2017,2668.63,2862.42,2657.71,2810.12,2810.12,btc
7/23/2017,2808.10,2832.18,2653.94,2730.40,2730.40,btc
7/24/2017,2732.70,2777.26,2699.19,2754.86,2754.86,btc
7/25/2017,2757.50,2768.08,2480.96,2576.48,2576.48,btc
7/26/2017,2577.77,2610.76,2450.80,2529.45,2529.45,btc
7/27/2017,2538.71,2693.32,2529.34,2671.78,2671.78,btc
7/28/2017,2679.73,2897.45,2679.73,2809.01,2809.01,btc
7/29/2017,2807.02,2808.76,2692.80,2726.45,2726.45,btc
7/30/2017,2724.39,2758.53,2644.85,2757.18,2757.18,btc
7/31/2017,2763.24,2889.62,2720.61,2875.34,2875.34,btc
8/1/2017,2871.30,2921.35,2685.61,2718.26,2718.26,btc
8/2/2017,2727.13,2762.53,2668.59,2710.67,2710.67,btc
8/3/2017,2709.56,2813.31,2685.14,2804.73,2804.73,btc
8/4/2017,2806.93,2899.33,2743.72,2895.89,2895.89,btc
8/5/2017,2897.63,3290.01,2874.83,3252.91,3252.91,btc
8/6/2017,3257.61,3293.29,3155.60,3213.94,3213.94,btc
8/7/2017,3212.78,3397.68,3180.89,3378.94,3378.94,btc
8/8/2017,3370.22,3484.85,3345.83,3419.94,3419.94,btc
8/9/2017,3420.40,3422.76,3247.67,3342.47,3342.47,btc
8/10/2017,3341.84,3453.45,3319.47,3381.28,3381.28,btc
8/11/2017,3373.82,3679.72,3372.12,3650.62,3650.62,btc
8/12/2017,3650.63,3949.92,3613.70,3884.71,3884.71,btc
8/13/2017,3880.04,4208.39,3857.80,4073.26,4073.26,btc
8/14/2017,4066.10,4325.13,3989.16,4325.13,4325.13,btc
8/15/2017,4326.99,4455.97,3906.18,4181.93,4181.93,btc
8/16/2017,4200.34,4381.23,3994.42,4376.63,4376.63,btc
8/17/2017,4384.44,4484.70,4243.71,4331.69,4331.69,btc
8/18/2017,4324.34,4370.13,4015.40,4160.62,4160.62,btc
8/19/2017,4137.75,4243.26,3970.55,4193.70,4193.70,btc
8/20/2017,4189.31,4196.29,4069.88,4087.66,4087.66,btc
8/21/2017,4090.48,4109.14,3988.60,4001.74,4001.74,btc
8/22/2017,3998.35,4128.76,3674.58,4100.52,4100.52,btc
8/23/2017,4089.01,4255.78,4078.41,4151.52,4151.52,btc
8/24/2017,4137.60,4376.39,4130.26,4334.68,4334.68,btc
8/25/2017,4332.82,4455.70,4307.35,4371.60,4371.60,btc
8/26/2017,4372.06,4379.28,4269.52,4352.40,4352.40,btc
8/27/2017,4345.10,4416.59,4317.29,4382.88,4382.88,btc
8/28/2017,4384.45,4403.93,4224.64,4382.66,4382.66,btc
8/29/2017,4389.21,4625.68,4352.13,4579.02,4579.02,btc
8/30/2017,4570.36,4626.52,4471.41,4565.30,4565.30,btc
8/31/2017,4555.59,4736.05,4549.40,4703.39,4703.39,btc
9/1/2017,4701.76,4892.01,4678.53,4892.01,4892.01,btc
9/2/2017,4901.42,4975.04,4469.24,4578.77,4578.77,btc
9/3/2017,4585.27,4714.08,4417.59,4582.96,4582.96,btc
9/4/2017,4591.63,4591.63,4108.40,4236.31,4236.31,btc
9/5/2017,4228.29,4427.84,3998.11,4376.53,4376.53,btc
9/6/2017,4376.59,4617.25,4376.59,4597.12,4597.12,btc
9/7/2017,4589.14,4655.04,4491.33,4599.88,4599.88,btc
9/8/2017,4605.16,4661.00,4075.18,4228.75,4228.75,btc
9/9/2017,4229.81,4308.82,4114.11,4226.06,4226.06,btc
9/10/2017,4229.34,4245.44,3951.04,4122.94,4122.94,btc
9/11/2017,4122.47,4261.67,4099.40,4161.27,4161.27,btc
9/12/2017,4168.88,4344.65,4085.22,4130.81,4130.81,btc
9/13/2017,4131.98,4131.98,3789.92,3882.59,3882.59,btc
9/14/2017,3875.37,3920.60,3153.86,3154.95,3154.95,btc
9/15/2017,3166.30,3733.45,2946.62,3637.52,3637.52,btc
9/16/2017,3637.75,3808.84,3487.79,3625.04,3625.04,btc
9/17/2017,3606.28,3664.81,3445.64,3582.88,3582.88,btc
9/18/2017,3591.09,4079.23,3591.09,4065.20,4065.20,btc
9/19/2017,4073.79,4094.07,3868.87,3924.97,3924.97,btc
9/20/2017,3916.36,4031.39,3857.73,3905.95,3905.95,btc
9/21/2017,3901.47,3916.42,3613.63,3631.04,3631.04,btc
9/22/2017,3628.02,3758.27,3553.53,3630.70,3630.70,btc
9/23/2017,3629.92,3819.21,3594.58,3792.40,3792.40,btc
9/24/2017,3796.15,3796.15,3666.90,3682.84,3682.84,btc
9/25/2017,3681.58,3950.25,3681.58,3926.07,3926.07,btc
9/26/2017,3928.41,3969.89,3869.90,3892.35,3892.35,btc
9/27/2017,3892.94,4210.05,3884.82,4200.67,4200.67,btc
9/28/2017,4197.13,4279.31,4109.70,4174.73,4174.73,btc
9/29/2017,4171.62,4214.63,4039.29,4163.07,4163.07,btc
9/30/2017,4166.11,4358.43,4160.86,4338.71,4338.71,btc
10/1/2017,4341.05,4403.74,4269.81,4403.74,4403.74,btc
10/2/2017,4395.81,4470.23,4377.46,4409.32,4409.32,btc
10/3/2017,4408.46,4432.47,4258.89,4317.48,4317.48,btc
10/4/2017,4319.37,4352.31,4210.42,4229.36,4229.36,btc
10/5/2017,4229.88,4362.64,4164.05,4328.41,4328.41,btc
10/6/2017,4324.46,4413.27,4320.53,4370.81,4370.81,btc
10/7/2017,4369.35,4443.88,4321.05,4426.89,4426.89,btc
10/8/2017,4429.67,4624.14,4405.64,4610.48,4610.48,btc
10/9/2017,4614.52,4878.71,4564.25,4772.02,4772.02,btc
10/10/2017,4776.21,4922.17,4765.10,4781.99,4781.99,btc
10/11/2017,4789.25,4873.73,4751.63,4826.48,4826.48,btc
10/12/2017,4829.58,5446.91,4822.00,5446.91,5446.91,btc
10/13/2017,5464.16,5840.30,5436.85,5647.21,5647.21,btc
10/14/2017,5643.53,5837.70,5591.64,5831.79,5831.79,btc
10/15/2017,5835.96,5852.48,5478.61,5678.19,5678.19,btc
10/16/2017,5687.57,5776.23,5544.21,5725.59,5725.59,btc
10/17/2017,5741.58,5800.35,5472.72,5605.51,5605.51,btc
10/18/2017,5603.82,5603.82,5151.44,5590.69,5590.69,btc
10/19/2017,5583.74,5744.35,5531.06,5708.52,5708.52,btc
10/20/2017,5708.11,6060.11,5627.23,6011.45,6011.45,btc
10/21/2017,5996.79,6194.88,5965.07,6031.60,6031.60,btc
10/22/2017,6036.66,6076.26,5792.34,6008.42,6008.42,btc
10/23/2017,6006.00,6075.59,5732.47,5930.32,5930.32,btc
10/24/2017,5935.52,5935.52,5504.18,5526.64,5526.64,btc
10/25/2017,5524.60,5754.33,5397.88,5750.80,5750.80,btc
10/26/2017,5747.95,5976.80,5721.22,5904.83,5904.83,btc
10/27/2017,5899.74,5988.39,5728.82,5780.90,5780.90,btc
10/28/2017,5787.82,5876.72,5689.19,5753.09,5753.09,btc
10/29/2017,5754.44,6255.71,5724.58,6153.85,6153.85,btc
10/30/2017,6114.85,6214.99,6040.85,6130.53,6130.53,btc
10/31/2017,6132.02,6470.43,6103.33,6468.40,6468.40,btc
11/1/2017,6440.97,6767.31,6377.88,6767.31,6767.31,btc
11/2/2017,6777.77,7367.33,6758.72,7078.50,7078.50,btc
11/3/2017,7087.53,7461.29,7002.94,7207.76,7207.76,btc
11/4/2017,7164.48,7492.86,7031.28,7379.95,7379.95,btc
11/5/2017,7404.52,7617.48,7333.19,7407.41,7407.41,btc
11/6/2017,7403.22,7445.77,7007.31,7022.76,7022.76,btc
11/7/2017,7023.10,7253.32,7023.10,7144.38,7144.38,btc
11/8/2017,7141.38,7776.42,7114.02,7459.69,7459.69,btc
11/9/2017,7446.83,7446.83,7101.52,7143.58,7143.58,btc
11/10/2017,7173.73,7312.00,6436.87,6618.14,6618.14,btc
11/11/2017,6618.61,6873.15,6204.22,6357.60,6357.60,btc
11/12/2017,6295.45,6625.05,5519.01,5950.07,5950.07,btc
11/13/2017,5938.25,6811.19,5844.29,6559.49,6559.49,btc
11/14/2017,6561.48,6764.98,6461.75,6635.75,6635.75,btc
11/15/2017,6634.76,7342.25,6634.76,7315.54,7315.54,btc
