Date,Open,High,Low,Close,Adj Close,Volume
2020-07-11,44.25,44.71,44.01,44.68,44.68,1764984238.0
2020-07-12,44.69,45.18,44.06,44.64,44.64,1598865182.0
2020-07-13,44.64,45.31,43.24,43.92,43.92,1724704950.0
2020-07-14,43.97,44.0,43.14,43.8,43.8,1882872130.0
2020-07-15,43.79,44.01,42.99,43.28,43.28,1809900342.0
2020-07-16,43.26,43.4,41.47,42.04,42.04,1543731673.0
2020-07-17,42.04,42.34,41.78,41.91,41.91,1336746650.0
2020-07-18,41.91,42.83,41.78,42.43,42.43,1141296421.0
2020-07-19,42.43,42.7,41.88,42.55,42.55,1140767149.0
2020-07-20,42.55,42.71,41.64,41.98,41.98,1152077279.0
2020-07-21,41.97,43.93,41.89,43.62,43.62,1384220462.0
2020-07-22,43.61,45.0,43.32,44.94,44.94,1383704376.0
2020-07-23,44.94,45.47,44.58,44.85,44.85,1775727714.0
2020-07-24,44.85,44.88,44.06,44.18,44.18,1620747746.0
2020-07-25,44.11,49.16,44.07,48.8,48.8,2433671618.0
2020-07-26,48.84,50.38,47.72,47.98,47.98,2587129920.0
2020-07-27,47.97,54.93,47.52,52.95,52.95,3397559596.0
2020-07-28,53.06,57.13,51.9,55.58,55.58,3293197775.0
2020-07-29,55.59,56.69,55.03,55.17,55.17,2572759911.0
2020-07-30,55.1,57.97,54.08,56.64,56.64,3015740898.0
2020-07-31,56.65,58.74,55.83,58.0,58.0,2461431454.0
2020-08-01,58.0,61.66,57.5,61.29,61.29,3124975567.0
2020-08-02,61.26,64.46,55.8,56.64,56.64,3499183526.0
2020-08-03,56.62,59.64,56.14,58.47,58.47,2250487587.0
2020-08-04,58.46,59.42,56.8,57.53,57.53,2088598738.0
2020-08-05,57.58,59.77,57.12,59.01,59.01,2144590019.0
2020-08-06,58.99,60.56,57.98,59.16,59.16,2241049269.0
2020-08-07,59.15,60.84,55.87,57.25,57.25,2756992175.0
2020-08-08,57.21,58.54,56.65,58.13,58.13,1726820323.0
2020-08-09,58.23,58.66,56.5,57.14,57.14,1601010110.0
2020-08-10,57.12,59.24,57.12,58.29,58.29,2247183310.0
2020-08-11,58.29,59.44,53.23,54.39,54.39,2754950222.0
2020-08-12,54.37,55.56,52.32,54.97,54.97,2450391467.0
2020-08-13,54.99,57.86,52.35,57.74,57.74,2843622469.0
2020-08-14,57.7,57.98,56.36,56.75,56.75,2476128674.0
2020-08-15,56.73,60.38,56.73,59.93,59.93,3063536363.0
2020-08-16,59.94,64.29,59.33,63.83,63.83,3595771595.0
2020-08-17,63.83,68.52,61.88,67.03,67.03,3997651594.0
2020-08-18,67.06,68.03,64.28,65.53,65.53,3627257060.0
2020-08-19,65.55,66.97,59.57,62.0,62.0,3345972244.0
2020-08-20,62.02,63.53,61.28,62.97,62.97,2801314591.0
2020-08-21,62.91,63.65,59.17,59.38,59.38,2911090515.0
2020-08-22,59.36,60.46,58.29,60.31,60.31,2317942996.0
2020-08-23,60.26,61.49,58.34,60.62,60.62,2315616100.0
2020-08-24,60.62,62.82,60.27,62.2,62.2,2490426542.0
2020-08-25,62.22,62.34,57.27,58.58,58.58,2625416624.0
2020-08-26,58.44,58.99,57.21,58.36,58.36,2067102732.0
2020-08-27,58.3,59.16,54.8,56.04,56.04,2212235187.0
2020-08-28,56.1,58.17,55.57,57.35,57.35,2206041301.0
2020-08-29,57.44,58.23,57.13,57.29,57.29,2006047086.0
2020-08-30,57.21,62.8,57.17,62.73,62.73,2759602454.0
2020-08-31,62.84,63.49,60.75,61.11,61.11,2561891272.0
2020-09-01,61.11,64.18,60.39,62.88,62.88,2717986649.0
2020-09-02,62.87,63.07,57.14,58.1,58.1,2790169260.0
2020-09-03,58.01,58.53,47.06,47.77,47.77,2765272845.0
2020-09-04,47.78,52.33,47.19,50.61,50.61,2851271830.0
2020-09-05,50.62,51.32,46.15,47.59,47.59,2831766570.0
2020-09-06,47.6,48.9,46.62,48.05,48.05,2075916067.0
2020-09-07,48.03,49.07,45.62,48.77,48.77,2235340013.0
2020-09-08,48.81,49.3,46.2,47.38,47.38,2314205963.0
2020-09-09,47.38,48.85,46.7,47.9,47.9,1828181736.0
2020-09-10,47.92,49.38,47.9,48.72,48.72,2001211524.0
2020-09-11,48.72,49.41,47.4,49.09,49.09,1835173089.0
2020-09-12,49.06,51.22,48.67,50.82,50.82,1588978329.0
2020-09-13,50.76,50.93,47.53,48.07,48.07,1785910878.0
2020-09-14,48.05,49.94,47.44,49.09,49.09,1786276098.0
2020-09-15,49.12,50.14,48.35,48.39,48.39,1663112038.0
2020-09-16,48.46,48.79,47.47,47.93,47.93,1674030602.0
2020-09-17,47.98,49.48,47.88,48.88,48.88,1701721113.0
2020-09-18,48.83,49.08,47.79,48.46,48.46,1135775840.0
2020-09-19,48.48,49.03,48.21,48.68,48.68,961716690.0
2020-09-20,48.67,48.67,46.43,47.1,47.1,1033913350.0
2020-09-21,47.13,47.65,42.54,43.39,43.39,1923483523.0
2020-09-22,43.36,44.77,43.12,44.55,44.55,1078696494.0
2020-09-23,44.57,45.01,42.74,43.04,43.04,1330940959.0
2020-09-24,43.04,45.15,42.75,44.96,44.96,1129884292.0
2020-09-25,45.05,46.44,44.2,46.01,46.01,1159558918.0
2020-09-26,45.98,46.43,45.43,46.13,46.13,1001047365.0
2020-09-27,46.05,46.48,44.89,46.01,46.01,995464294.0
2020-09-28,46.06,46.91,45.22,45.27,45.27,1157658930.0
2020-09-29,45.25,45.81,45.1,45.7,45.7,985360576.0
2020-09-30,45.72,46.61,45.53,46.28,46.28,1107615079.0
2020-10-01,46.23,48.42,45.78,46.28,46.28,1537701155.0
2020-10-02,46.28,46.91,44.02,44.98,44.98,1802776660.0
2020-10-03,44.99,46.07,44.91,45.65,45.65,1136535215.0
2020-10-04,45.66,46.99,45.49,46.75,46.75,1212072761.0
2020-10-05,46.74,47.01,45.77,46.38,46.38,1370928815.0
2020-10-06,46.36,48.07,45.76,46.02,46.02,1898987866.0
2020-10-07,46.02,46.88,45.38,46.67,46.67,1261306261.0
2020-10-08,46.64,47.5,45.87,47.24,47.24,1445771028.0
2020-10-10,47.78,50.41,47.78,48.92,48.92,2781995604.0
2020-10-11,48.91,51.24,48.87,50.73,50.73,2601103257.0
2020-10-14,50.01,50.98,49.42,49.85,49.85,2213563866.0
2020-10-15,49.83,50.25,49.06,49.49,49.49,2340485565.0
2020-10-16,49.53,49.9,46.21,47.69,47.69,2331529601.0
2020-10-17,47.75,47.75,46.75,47.05,47.05,2169301016.0
2020-10-18,47.06,47.88,46.97,47.62,47.62,2636565895.0
2020-10-19,47.64,48.5,46.99,48.1,48.1,1771107656.0
2020-10-20,48.1,48.44,46.69,47.05,47.05,1757468523.0
2020-10-21,47.06,54.55,47.06,53.05,53.05,3534993796.0
2020-10-22,53.02,56.06,53.01,54.27,54.27,3814584794.0
2020-10-23,54.3,56.67,53.18,55.24,55.24,3519541892.0
2020-10-24,55.24,59.33,54.81,59.1,59.1,3899047277.0
2020-10-25,59.1,59.77,56.66,58.67,58.67,3725652470.0
2020-10-26,58.67,59.1,55.21,56.75,56.75,3701855843.0
2020-10-27,56.75,58.89,56.51,57.82,57.82,3431678162.0
2020-10-28,57.82,60.3,54.71,55.74,55.74,3786206312.0
2020-10-29,55.74,56.3,53.46,54.77,54.77,3010404352.0
2020-10-30,54.77,55.57,52.53,53.84,53.84,2563994174.0
2020-10-31,53.84,56.11,53.53,55.59,55.59,2657420659.0
2020-11-01,55.59,55.97,54.26,55.59,55.59,2045991010.0
2020-11-02,55.59,56.71,53.21,53.82,53.82,3019889902.0
2020-11-03,53.82,54.27,51.65,53.82,53.82,2580300879.0
2020-11-04,53.82,55.01,51.61,54.5,54.5,3050534139.0
2020-11-05,54.5,59.22,54.5,58.68,58.68,3250514599.0
2020-11-06,58.68,63.28,58.47,63.13,63.13,4083503373.0
2020-11-07,63.13,64.4,57.59,59.14,59.14,4320946722.0
2020-11-08,59.14,61.81,58.88,61.06,61.06,2560316021.0
2020-11-09,61.06,61.78,57.84,59.36,59.36,2791720300.0
2020-11-10,59.37,59.66,57.6,58.24,58.24,2269831643.0
2020-11-11,58.24,60.55,58.2,59.52,59.52,2580790979.0
2020-11-12,59.51,60.45,58.31,60.37,60.37,2506731801.0
2020-11-13,60.36,66.02,60.31,65.46,65.46,4324936978.0
2020-11-14,65.46,65.84,61.93,63.77,63.77,2879859655.0
2020-11-15,63.77,64.15,61.23,62.28,62.28,2565763410.0
2020-11-16,62.28,72.0,62.17,71.33,71.33,5089779254.0
2020-11-17,73.5,76.43,71.23,75.85,75.85,5781117491.0
2020-11-18,75.85,76.45,69.63,73.69,73.69,6120728271.0
2020-11-19,73.7,83.21,71.8,81.68,81.68,6615851204.0
2020-11-20,81.68,85.17,80.27,82.58,82.58,6264878329.0
2020-11-21,82.58,88.0,80.65,86.41,86.41,6565673514.0
2020-11-22,86.41,87.64,79.65,82.7,82.7,6285046852.0
2020-11-23,82.7,90.16,81.19,89.04,89.04,7198913664.0
2020-11-24,89.03,93.58,86.83,89.21,89.21,7748145325.0
2020-11-25,89.2,90.41,79.86,81.88,81.88,6033297331.0
2020-11-26,81.88,83.07,65.23,70.87,70.87,8965913476.0
2020-11-27,70.88,73.46,65.95,69.12,69.12,5874999214.0
2020-11-28,69.13,74.83,68.55,72.69,72.69,4784394518.0
2020-11-29,72.7,80.78,71.73,79.24,79.24,5314384738.0
2020-11-30,79.21,88.13,77.07,87.57,87.57,6812463307.0
2020-12-01,87.58,92.28,81.31,85.44,85.44,9818290618.0
2020-12-02,85.44,90.11,83.4,88.86,88.86,7713268210.0
2020-12-03,88.88,91.12,85.81,89.1,89.1,6014261404.0
2020-12-04,89.1,89.6,78.77,80.02,80.02,5444117736.0
2020-12-05,80.01,84.17,79.15,83.12,83.12,4517680975.0
2020-12-06,83.12,85.04,80.6,83.56,83.56,3454805957.0
2020-12-07,83.55,86.73,81.93,83.62,83.62,4312326196.0
2020-12-08,83.62,84.71,75.98,76.75,76.75,4230876095.0
2020-12-09,76.74,78.1,72.62,77.41,77.41,4239672634.0
2020-12-10,77.41,77.58,73.47,74.83,74.83,3007098971.0
2020-12-11,74.83,74.85,70.23,72.09,72.09,3761860017.0
2020-12-12,72.08,77.52,72.08,76.71,76.71,2966684035.0
2020-12-13,76.71,83.89,75.66,82.0,82.0,3845040543.0
2020-12-14,82.03,82.87,79.43,82.36,82.36,3459910049.0
2020-12-15,82.36,84.71,80.7,81.4,81.4,3727495996.0
2020-12-16,81.41,92.85,79.03,92.79,92.79,6152647270.0
2020-12-17,92.8,109.23,91.14,100.96,100.96,11165000706.0
2020-12-18,100.99,112.25,99.55,109.38,109.38,10096427749.0
2020-12-19,109.37,123.76,105.69,120.56,120.56,9859343632.0
2020-12-20,120.49,122.74,110.77,114.67,114.67,8652067110.0
2020-12-21,114.67,118.02,101.6,105.01,105.01,9903839433.0
2020-12-22,104.95,114.03,98.87,113.68,113.68,11221164987.0
2020-12-23,113.68,116.89,96.27,101.82,101.82,12287537836.0
2020-12-24,101.9,111.93,99.61,111.57,111.57,10108653753.0
2020-12-25,111.51,128.03,108.59,126.98,126.98,11678543063.0
2020-12-26,127.08,134.74,125.13,129.46,129.46,12680207148.0
2020-12-27,129.46,138.32,123.1,127.52,127.52,14103307412.0
2020-12-28,127.59,136.19,127.07,130.05,130.05,10248729547.0
2020-12-29,130.03,130.61,121.19,129.04,129.04,9160551332.0
2020-12-30,129.06,132.45,123.44,129.47,129.47,8127317345.0
2020-12-31,129.48,130.17,123.04,124.69,124.69,6274573135.0
2021-01-01,124.67,133.19,123.33,126.23,126.23,7326980728.0
2021-01-02,126.27,140.37,123.69,136.94,136.94,10532067985.0
2021-01-03,136.95,163.9,135.74,160.19,160.19,15385661271.0
2021-01-04,160.27,173.03,143.62,154.81,154.81,13659785704.0
2021-01-05,154.9,162.85,147.4,158.59,158.59,10192818976.0
2021-01-06,158.67,169.66,155.45,169.02,169.02,10743884477.0
2021-01-07,169.07,180.87,162.81,169.62,169.62,13099581396.0
2021-01-08,169.64,181.77,151.65,173.28,173.28,14705614969.0
2021-01-09,173.25,179.09,164.15,177.48,177.48,11136779198.0
2021-01-10,177.48,185.78,163.78,171.11,171.11,12774461582.0
2021-01-11,171.09,171.09,114.96,139.25,139.25,17994263494.0
2021-01-12,139.08,146.72,128.93,132.64,132.64,11898878222.0
2021-01-13,132.66,147.88,126.86,147.42,147.42,8421748673.0
2021-01-14,147.38,156.57,144.18,152.08,152.08,8271411810.0
2021-01-15,152.11,155.12,132.19,144.24,144.24,8416625031.0
2021-01-16,144.19,152.06,140.0,144.27,144.27,7183807955.0
2021-01-17,144.22,146.82,137.07,142.43,142.43,6098835633.0
2021-01-18,142.43,154.53,138.81,152.14,152.14,6640211538.0
2021-01-19,152.2,165.92,150.49,153.49,153.49,9314780275.0
2021-01-20,153.36,156.14,139.09,149.93,149.93,9002037330.0
2021-01-21,149.94,149.94,126.23,130.13,130.13,8703006148.0
2021-01-22,130.07,141.02,123.65,137.27,137.27,8550579025.0
2021-01-23,137.2,142.34,135.11,137.75,137.75,5380627901.0
2021-01-24,137.74,142.65,134.48,141.48,141.48,4972171240.0
2021-01-25,141.44,147.15,137.01,137.44,137.44,6344860290.0
2021-01-26,137.43,139.54,128.87,134.76,134.76,5897389103.0
2021-01-27,134.75,134.86,118.79,122.95,122.95,6281091792.0
2021-01-28,122.94,131.74,121.54,130.59,130.59,6759603398.0
2021-01-29,138.22,144.96,132.16,135.01,135.01,8878892082.0
2021-01-30,135.0,135.9,128.92,133.4,133.4,6332391807.0
2021-01-31,133.42,134.7,126.25,129.57,129.57,4539387378.0
2021-02-01,129.57,136.13,126.35,131.95,131.95,5607159828.0
2021-02-02,131.95,145.53,131.95,142.51,142.51,7552216052.0
2021-02-03,142.48,155.89,142.17,155.61,155.61,8586975076.0
2021-02-04,155.66,158.09,142.41,145.15,145.15,7811659280.0
2021-02-05,145.15,156.54,144.32,154.85,154.85,7359451680.0
2021-02-06,154.85,163.43,150.51,155.71,155.71,8323878876.0
2021-02-07,155.67,157.13,145.66,151.14,151.14,6884924123.0
2021-02-08,151.11,168.27,148.12,167.22,167.22,8863883926.0
2021-02-09,167.21,183.64,164.69,182.11,182.11,10156352233.0
2021-02-10,181.99,194.18,172.26,182.17,182.17,12820808289.0
2021-02-11,182.06,192.5,176.55,184.5,184.5,9278994121.0
2021-02-12,184.39,199.42,178.12,197.23,197.23,10839370443.0
2021-02-13,197.23,228.38,192.92,226.23,226.23,16565513036.0
2021-02-14,226.29,229.21,210.1,214.43,214.43,12902511399.0
2021-02-15,214.32,219.64,192.12,207.68,207.68,13482646966.0
2021-02-16,207.61,221.05,201.3,210.55,210.55,12666436004.0
2021-02-17,210.57,236.97,204.24,236.97,236.97,13792789978.0
2021-02-18,236.95,238.2,221.59,226.87,226.87,7889078633.0
2021-02-19,226.9,241.16,220.96,236.68,236.68,7151082978.0
2021-02-20,236.65,245.96,216.64,227.62,227.62,8208699025.0
2021-02-21,227.52,233.15,220.98,227.23,227.23,6934669818.0
2021-02-22,227.22,227.23,182.53,208.11,208.11,9523044215.0
2021-02-23,208.12,208.37,159.68,176.93,176.93,10944696472.0
2021-02-24,176.97,189.17,169.79,181.38,181.38,7205360252.0
2021-02-25,181.39,204.74,176.03,178.9,178.9,7327999233.0
2021-02-26,179.13,182.08,163.25,170.4,170.4,7875998386.0
2021-02-27,170.43,179.93,167.91,172.1,172.1,4991079437.0
2021-02-28,172.1,172.65,154.8,164.93,164.93,5945000101.0
2021-03-01,164.98,176.36,163.97,175.24,175.24,4627257694.0
2021-03-02,175.21,184.73,171.2,177.87,177.87,5247274825.0
2021-03-03,177.97,196.26,177.37,188.53,188.53,6392122021.0
2021-03-04,188.46,194.23,177.32,181.08,181.08,5488598135.0
2021-03-05,181.04,183.1,169.33,180.77,180.77,4560793618.0
2021-03-06,180.71,184.34,175.4,182.98,182.98,3799599706.0
2021-03-07,182.99,191.77,182.42,190.76,190.76,3541357558.0
2021-03-08,190.77,194.62,180.07,191.93,191.93,4401225306.0
2021-03-09,191.94,204.75,189.42,203.64,203.64,5408294951.0
2021-03-10,203.64,207.39,192.58,200.52,200.52,6296082804.0
2021-03-11,200.45,203.17,191.54,201.25,201.25,4823154653.0
2021-03-12,201.27,223.61,198.95,220.83,220.83,8079722567.0
2021-03-13,220.86,229.37,213.61,226.58,226.58,6378541696.0
2021-03-14,226.51,227.83,215.3,215.3,215.3,4537627844.0
2021-03-15,215.23,221.69,198.75,201.26,201.26,6186375403.0
2021-03-16,201.19,204.86,192.19,201.04,201.04,5270029739.0
2021-03-17,201.06,206.29,195.03,206.07,206.07,4362001168.0
2021-03-18,206.03,208.1,200.1,200.54,200.54,3719561575.0
2021-03-19,200.5,205.34,196.95,201.06,201.06,2807932048.0
2021-03-20,201.03,206.7,200.18,200.81,200.81,2529075165.0
2021-03-21,200.81,202.85,193.5,196.43,196.43,2758761604.0
2021-03-22,196.43,198.9,186.62,187.08,187.08,3115325434.0
2021-03-23,187.07,189.96,182.69,187.39,187.39,3047428308.0
2021-03-24,187.34,197.34,175.84,177.65,177.65,4051272249.0
2021-03-25,177.59,179.13,169.64,173.06,173.06,3429325350.0
2021-03-26,173.02,184.44,172.74,184.28,184.28,3109769980.0
2021-03-27,184.27,186.54,179.12,184.83,184.83,2408040965.0
2021-03-28,184.82,187.75,181.67,185.03,185.03,2162823815.0
2021-03-29,185.02,197.49,183.48,194.47,194.47,3353971422.0
2021-03-30,194.47,200.12,191.15,196.68,196.68,3604665752.0
2021-03-31,196.69,199.28,189.49,197.5,197.5,3416343750.0
2021-04-01,197.52,205.47,195.94,204.11,204.11,3871809467.0
